ts_art,exchange,ask,bid,edad_seg
2026-09-20 03:54:47,binancep2p,1597.98,1588.0,56
2026-09-20 03:54:47,bingxp2p,1603.5,1588.67,62
2026-09-20 03:54:47,bitgetp2p,1602.98,1589.5,42
2026-09-20 03:54:47,bitsoalpha,1602.7793,1581.5335,35
2026-09-20 03:54:47,buenbit,1622.6911,1583.0454,49
2026-09-20 03:54:47,bybit,1611.9605,1567.4129,40
2026-09-20 03:54:47,bybitp2p,1598.8,1591.55,3
2026-09-20 03:54:47,cocoscrypto,1606.0038,1586.0002,23
2026-09-20 03:54:47,cryptomktpro,1616.2133,1569.6692,23
2026-09-20 03:54:47,decrypto,1608.5854,1541.735,19
2026-09-20 03:54:47,eldoradop2p,1632.7053,1556.5867,41
2026-09-20 03:54:47,eluter,1622.0831,1567.7207,23
2026-09-20 03:54:47,fiwind,1600.0,1588.0,23
2026-09-20 03:54:47,kucoinp2p,1612.99,1568.0,29
2026-09-20 03:54:47,lemoncash,1619.3585,1538.5985,22
2026-09-20 03:54:47,lemoncashp2p,1616.895,1563.195,82
2026-09-20 03:54:47,letsbit,1603.2461,1567.3439,57
2026-09-20 03:54:47,mexc,1662.9825,1581.988,21
2026-09-20 03:54:47,nexo,1603.5272,1585.9691,22
2026-09-20 03:54:47,okexp2p,1598.0,1591.3,24
2026-09-20 03:54:47,peanut,1618.38,1561.11,19
2026-09-20 03:54:47,ripio,1611.87,1565.7619,0
2026-09-20 03:54:47,ripioexchange,1602.1931,1581.652,39
2026-09-20 03:54:47,saldo,1595.9834,1565.3138,19
2026-09-20 03:54:47,satoshitango,1603.0993,1558.7883,15
2026-09-20 03:54:47,tiendacrypto,1608.723,1570.534,22
2026-09-20 03:54:47,vitawallet,1615.0088,1568.6336,21
2026-09-20 03:54:47,wallbit,1637.8752,1564.67,6
2026-09-20 04:08:06,astropay,1636.237,1568.2584,36
2026-09-20 04:08:06,belo,1608.0,1588.0,36
2026-09-20 04:08:06,binance,1595.9961,1577.5689,47
2026-09-20 04:08:06,binancep2p,1597.75,1588.0,7
2026-09-20 04:08:06,bingxp2p,1603.5,1588.6,6
2026-09-20 04:08:06,bitgetp2p,1602.98,1589.5,53
2026-09-20 04:08:06,bitsoalpha,1603.1314,1582.1399,46
2026-09-20 04:08:06,buenbit,1622.7912,1583.1353,0
2026-09-20 04:08:06,bybit,1611.9605,1567.4129,34
2026-09-20 04:08:06,cocoscrypto,1606.0038,1586.0002,34
2026-09-20 04:08:06,cryptomktpro,1616.2133,1569.4714,33
2026-09-20 04:08:06,decrypto,1608.5854,1541.735,29
2026-09-20 04:08:06,eldoradop2p,1632.7053,1556.5867,22
2026-09-20 04:08:06,eluter,1622.0831,1567.7207,33
2026-09-20 04:08:06,fiwind,1600.0,1588.0,33
2026-09-20 04:08:06,lemoncash,1619.3715,1538.6108,33
2026-09-20 04:08:06,lemoncashp2p,1616.895,1563.195,33
2026-09-20 04:08:06,letsbit,1603.246,1567.3439,7
2026-09-20 04:08:06,mexc,1662.9825,1581.988,32
2026-09-20 04:08:06,mexcp2p,1649.5,1588.5,31
2026-09-20 04:08:06,nexo,1603.6246,1586.0654,32
2026-09-20 04:08:06,okexp2p,1598.0,1591.3,34
2026-09-20 04:08:06,peanut,1618.38,1561.11,31
2026-09-20 04:08:06,ripio,1610.82,1565.7519,11
2026-09-20 04:08:06,ripioexchange,1601.4675,1581.851,50
2026-09-20 04:08:06,saldo,1595.6542,1563.8321,30
2026-09-20 04:08:06,satoshitango,1603.0993,1558.7883,25
2026-09-20 04:08:06,tiendacrypto,1608.723,1570.534,32
2026-09-20 04:08:06,vitawallet,1615.0249,1568.6493,31
2026-09-20 04:08:06,wallbit,1637.8752,1564.67,17
2026-09-20 04:25:03,astropay,1636.1552,1568.1601,40
2026-09-20 04:25:03,belo,1608.0,1588.0,40
2026-09-20 04:25:03,binance,1595.9961,1577.5689,51
2026-09-20 04:25:03,binancep2p,1597.65,1588.0,13
2026-09-20 04:25:03,bingxp2p,1603.5,1588.6,10
2026-09-20 04:25:03,bitgetp2p,1602.98,1589.5,57
2026-09-20 04:25:03,bitsoalpha,1602.7994,1582.1498,50
2026-09-20 04:25:03,buenbit,1622.4208,1582.7756,4
2026-09-20 04:25:03,bybit,1611.9605,1567.4129,0
2026-09-20 04:25:03,bybitp2p,1598.8,1591.55,18
2026-09-20 04:25:03,cocoscrypto,1606.0038,1586.0002,38
2026-09-20 04:25:03,cryptomktpro,1616.2032,1569.4714,38
2026-09-20 04:25:03,decrypto,1608.5854,1541.735,34
2026-09-20 04:25:03,eldoradop2p,1632.7053,1556.5867,56
2026-09-20 04:25:03,eluter,1622.0831,1567.7207,38
2026-09-20 04:25:03,fiwind,1600.0,1588.0,38
2026-09-20 04:25:03,lemoncash,1619.3893,1538.6277,37
2026-09-20 04:25:03,lemoncashp2p,1616.895,1563.195,97
2026-09-20 04:25:03,letsbit,1603.2462,1567.3439,12
2026-09-20 04:25:03,mexc,1662.9825,1581.988,36
2026-09-20 04:25:03,mexcp2p,1649.5,1588.5,3
2026-09-20 04:25:03,nexo,1603.2407,1585.6857,37
2026-09-20 04:25:03,okexp2p,1598.0,1591.3,38
2026-09-20 04:25:03,peanut,1618.38,1561.11,35
2026-09-20 04:25:03,ripio,1610.21,1566.3589,15
2026-09-20 04:25:03,ripioexchange,1599.558,1581.851,54
2026-09-20 04:25:03,saldo,1595.5785,1563.125,34
2026-09-20 04:25:03,satoshitango,1603.1154,1558.7883,29
2026-09-20 04:25:03,tiendacrypto,1608.723,1570.534,37
2026-09-20 04:25:03,vitawallet,1615.1585,1568.7791,36
2026-09-20 04:25:03,wallbit,1637.8752,1564.67,21
2026-09-20 04:35:43,astropay,1636.1552,1568.1601,19
2026-09-20 04:35:43,belo,1608.0,1588.0,19
2026-09-20 04:35:43,binance,1595.9961,1577.5689,30
2026-09-20 04:35:43,binancep2p,1597.0,1588.0,51
2026-09-20 04:35:43,bingxp2p,1603.5,1588.6,49
2026-09-20 04:35:43,bitgetp2p,1602.98,1589.5,36
2026-09-20 04:35:43,bitsoalpha,1603.906,1582.1498,28
2026-09-20 04:35:43,buenbit,1622.2807,1582.6358,43
2026-09-20 04:35:43,bybit,1611.9605,1567.4129,22
2026-09-20 04:35:43,bybitp2p,1598.8,1591.55,27
2026-09-20 04:35:43,cocoscrypto,1606.0038,1586.0002,17
2026-09-20 04:35:43,cryptomktpro,1616.2032,1569.4714,16
2026-09-20 04:35:43,decrypto,1608.5854,1541.735,12
2026-09-20 04:35:43,eldoradop2p,1632.7053,1556.5867,35
2026-09-20 04:35:43,eluter,1622.0831,1567.7207,16
2026-09-20 04:35:43,fiwind,1600.0,1588.0,16
2026-09-20 04:35:43,lemoncash,1619.3844,1538.6231,16
2026-09-20 04:35:43,lemoncashp2p,1616.895,1563.195,16
2026-09-20 04:35:43,letsbit,1603.2462,1567.3439,51
2026-09-20 04:35:43,mexc,1662.9825,1581.988,15
2026-09-20 04:35:43,mexcp2p,1649.5,1588.5,10
2026-09-20 04:35:43,nexo,1603.1101,1585.5565,15
2026-09-20 04:35:43,okexp2p,1598.0,1591.3,48
2026-09-20 04:35:43,peanut,1618.38,1561.11,14
2026-09-20 04:35:43,ripio,1610.0,1565.9708,54
2026-09-20 04:35:43,ripioexchange,1599.96,1582.249,33
2026-09-20 04:35:43,saldo,1595.444,1563.0856,13
2026-09-20 04:35:43,satoshitango,1603.0993,1558.7883,9
2026-09-20 04:35:43,tiendacrypto,1608.723,1570.534,15
2026-09-20 04:35:43,vitawallet,1615.1101,1568.732,14
2026-09-20 04:35:43,wallbit,1637.8752,1564.67,0
2026-09-20 04:47:25,astropay,1636.237,1568.2584,2
2026-09-20 04:47:25,belo,1608.0,1588.0,2
2026-09-20 04:47:25,binance,1595.9961,1577.5689,13
2026-09-20 04:47:25,binancep2p,1597.0,1588.0,36
2026-09-20 04:47:25,bingxp2p,1603.5,1588.6,32
2026-09-20 04:47:25,bitgetp2p,1602.98,1589.5,19
2026-09-20 04:47:25,bitsoalpha,1603.4433,1581.8218,12
2026-09-20 04:47:25,buenbit,1622.5309,1582.8855,26
2026-09-20 04:47:25,bybit,1611.9605,1567.4129,28
2026-09-20 04:47:25,bybitp2p,1598.8,1591.55,10
2026-09-20 04:47:25,cocoscrypto,1606.0038,1586.0002,0
2026-09-20 04:47:25,cryptomktpro,1616.2234,1569.4714,59
2026-09-20 04:47:25,decrypto,1608.5854,1541.735,55
2026-09-20 04:47:25,eldoradop2p,1632.7053,1556.5857,48
2026-09-20 04:47:25,eluter,1621.9814,1567.7207,58
2026-09-20 04:47:25,fiwind,1600.0,1588.0,59
2026-09-20 04:47:25,lemoncash,1619.378,1538.617,59
2026-09-20 04:47:25,lemoncashp2p,1616.895,1563.195,118
2026-09-20 04:47:25,letsbit,1603.2462,1567.3439,34
2026-09-20 04:47:25,mexc,1662.9825,1581.988,58
2026-09-20 04:47:25,mexcp2p,1649.5,1588.48,53
2026-09-20 04:47:25,nexo,1603.3894,1585.8327,59
2026-09-20 04:47:25,okexp2p,1598.0,1591.3,31
2026-09-20 04:47:25,peanut,1618.38,1561.11,56
2026-09-20 04:47:25,ripio,1611.74,1565.8017,37
2026-09-20 04:47:25,ripioexchange,1600.563,1582.05,16
2026-09-20 04:47:25,saldo,1595.447,1563.0772,56
2026-09-20 04:47:25,satoshitango,1603.1314,1558.8039,52
2026-09-20 04:47:25,tiendacrypto,1608.723,1570.534,58
2026-09-20 04:47:25,vitawallet,1615.1424,1568.7634,57
2026-09-20 04:47:25,wallbit,1637.8752,1564.67,43
2026-09-20 05:10:07,astropay,1636.237,1568.2584,36
2026-09-20 05:10:07,belo,1608.0,1588.0,36
2026-09-20 05:10:07,binance,1595.9961,1577.5689,47
2026-09-20 05:10:07,binancep2p,1597.39,1588.0,8
2026-09-20 05:10:07,bingxp2p,1609.39,1588.6,6
2026-09-20 05:10:07,bitgetp2p,1602.98,1589.5,53
2026-09-20 05:10:07,bitsoalpha,1603.0208,1581.951,46
2026-09-20 05:10:07,buenbit,1622.2006,1582.5559,0
2026-09-20 05:10:07,bybit,1611.9605,1567.4129,78
2026-09-20 05:10:07,bybitp2p,1598.8,1591.55,14
2026-09-20 05:10:07,cocoscrypto,1606.0038,1586.0002,34
2026-09-20 05:10:07,cryptomktpro,1616.2133,1569.4714,33
2026-09-20 05:10:07,decrypto,1608.5854,1541.735,30
2026-09-20 05:10:07,eldoradop2p,1632.7053,1569.3085,52
2026-09-20 05:10:07,eluter,1622.0831,1567.7207,33
2026-09-20 05:10:07,fiwind,1600.0,1588.0,33
2026-09-20 05:10:07,lemoncash,1619.4282,1538.6647,33
2026-09-20 05:10:07,lemoncashp2p,1616.895,1563.195,93
2026-09-20 05:10:07,letsbit,1603.2461,1567.3439,8
2026-09-20 05:10:07,mexc,1662.9825,1581.988,32
2026-09-20 05:10:07,mexcp2p,1609.99,1588.48,57
2026-09-20 05:10:07,nexo,1602.9895,1585.4372,32
2026-09-20 05:10:07,okexp2p,1598.0,1591.3,5
2026-09-20 05:10:07,peanut,1618.38,1561.11,31
2026-09-20 05:10:07,ripio,1609.82,1565.9708,11
2026-09-20 05:10:07,ripioexchange,1602.171,1581.9505,50
2026-09-20 05:10:07,saldo,1595.1539,1562.8297,30
2026-09-20 05:10:07,satoshitango,1603.1154,1558.8039,26
2026-09-20 05:10:07,tiendacrypto,1608.723,1570.534,32
2026-09-20 05:10:07,vitawallet,1615.1747,1568.7948,31
2026-09-20 05:10:07,wallbit,1637.8752,1564.67,17
2026-09-20 05:29:51,astropay,1636.237,1568.2584,28
2026-09-20 05:29:51,belo,1608.0,1588.0,28
2026-09-20 05:29:51,binance,1595.0954,1576.6786,38
2026-09-20 05:29:51,binancep2p,1595.99,1588.0,5
2026-09-20 05:29:51,bingxp2p,1609.39,1588.6,118
2026-09-20 05:29:51,bitgetp2p,1602.98,1589.5,45
2026-09-20 05:29:51,bitsoalpha,1602.5178,1582.2989,37
2026-09-20 05:29:51,buenbit,1622.7211,1583.0654,52
2026-09-20 05:29:51,bybit,1611.9605,1567.4129,61
2026-09-20 05:29:51,bybitp2p,1598.8,1591.55,6
2026-09-20 05:29:51,cocoscrypto,1606.0038,1586.0002,26
2026-09-20 05:29:51,cryptomktpro,1616.2941,1569.4714,26
2026-09-20 05:29:51,decrypto,1608.5854,1541.735,22
2026-09-20 05:29:51,eldoradop2p,1632.7053,1569.3085,14
2026-09-20 05:29:51,eluter,1621.1677,1566.9701,26
2026-09-20 05:29:51,fiwind,1600.0,1588.0,26
2026-09-20 05:29:51,lemoncash,1619.3812,1538.62,25
2026-09-20 05:29:51,lemoncashp2p,1613.85,1563.195,85
2026-09-20 05:29:51,letsbit,1603.2459,1567.3439,0
2026-09-20 05:29:51,mexc,1662.9825,1581.988,24
2026-09-20 05:29:51,mexcp2p,1609.99,1571.42,16
2026-09-20 05:29:51,nexo,1603.1628,1585.6087,25
2026-09-20 05:29:51,okexp2p,1598.0,1591.3,29
2026-09-20 05:29:51,peanut,1618.38,1561.11,23
2026-09-20 05:29:51,ripio,1609.61,1565.7619,3
2026-09-20 05:29:51,ripioexchange,1601.166,1581.652,42
2026-09-20 05:29:51,saldo,1595.1474,1562.6742,22
2026-09-20 05:29:51,satoshitango,1603.0833,1558.7727,18
2026-09-20 05:29:51,tiendacrypto,1608.723,1570.534,25
2026-09-20 05:29:51,vitawallet,1614.2147,1567.8624,24
2026-09-20 05:29:51,wallbit,1637.8752,1564.67,9
2026-09-20 05:43:45,astropay,1636.237,1568.2584,19
2026-09-20 05:43:45,belo,1608.0,1588.0,19
2026-09-20 05:43:45,binance,1595.0954,1576.6786,30
2026-09-20 05:43:45,binancep2p,1595.99,1588.0,28
2026-09-20 05:43:45,bingxp2p,1609.39,1588.6,52
2026-09-20 05:43:45,bitgetp2p,1602.98,1589.5,36
2026-09-20 05:43:45,bitsoalpha,1602.5178,1582.2989,29
2026-09-20 05:43:45,buenbit,1622.3908,1582.7457,43
2026-09-20 05:43:45,bybit,1611.9605,1567.4129,23
2026-09-20 05:43:45,bybitp2p,1598.8,1591.55,27
2026-09-20 05:43:45,cocoscrypto,1606.0038,1586.0002,17
2026-09-20 05:43:45,cryptomktpro,1615.2933,1569.4714,16
2026-09-20 05:43:45,decrypto,1608.5854,1541.735,12
2026-09-20 05:43:45,eldoradop2p,1632.7053,1569.3085,35
2026-09-20 05:43:45,eluter,1621.1677,1566.8359,16
2026-09-20 05:43:45,fiwind,1600.0,1588.0,16
2026-09-20 05:43:45,lemoncash,1619.4201,1538.657,16
2026-09-20 05:43:45,lemoncashp2p,1613.85,1563.195,76
2026-09-20 05:43:45,letsbit,1603.2461,1567.3439,51
2026-09-20 05:43:45,mexc,1662.9825,1581.988,15
2026-09-20 05:43:45,mexcp2p,1609.99,1571.08,7
2026-09-20 05:43:45,nexo,1603.0662,1585.5131,15
2026-09-20 05:43:45,okexp2p,1598.0,1591.3,20
2026-09-20 05:43:45,peanut,1618.38,1561.11,13
2026-09-20 05:43:45,ripio,1609.78,1565.7619,54
2026-09-20 05:43:45,ripioexchange,1600.563,1581.851,33
2026-09-20 05:43:45,saldo,1595.1691,1562.6803,12
2026-09-20 05:43:45,satoshitango,1603.0833,1558.7571,9
2026-09-20 05:43:45,tiendacrypto,1608.723,1570.534,15
2026-09-20 05:43:45,vitawallet,1614.2632,1567.9095,14
2026-09-20 05:43:45,wallbit,1636.9572,1564.51,0
2026-09-20 05:51:15,astropay,1636.237,1568.2584,50
2026-09-20 05:51:15,belo,1608.0,1588.0,50
2026-09-20 05:51:15,binance,1595.0954,1576.6786,1
2026-09-20 05:51:15,binancep2p,1595.89,1587.09,56
2026-09-20 05:51:15,bingxp2p,1609.39,1588.6,80
2026-09-20 05:51:15,bitgetp2p,1602.98,1589.5,7
2026-09-20 05:51:15,bitsoalpha,1602.387,1582.3287,0
2026-09-20 05:51:15,buenbit,1622.5409,1582.8955,14
2026-09-20 05:51:15,bybit,1611.9605,1567.4129,50
2026-09-20 05:51:15,bybitp2p,1598.8,1591.55,58
2026-09-20 05:51:15,cocoscrypto,1606.0038,1586.0002,48
2026-09-20 05:51:15,cryptomktpro,1615.2933,1569.4714,48
2026-09-20 05:51:15,decrypto,1608.5854,1541.735,43
2026-09-20 05:51:15,eldoradop2p,1632.7053,1569.3085,36
2026-09-20 05:51:15,eluter,1621.1677,1566.9342,47
2026-09-20 05:51:15,fiwind,1600.0,1588.0,47
2026-09-20 05:51:15,lemoncash,1619.4136,1538.6508,47
2026-09-20 05:51:15,lemoncashp2p,1613.85,1563.195,47
2026-09-20 05:51:15,letsbit,1603.2462,1567.3439,22
2026-09-20 05:51:15,mexc,1662.9825,1581.988,46
2026-09-20 05:51:15,mexcp2p,1609.99,1570.54,8
2026-09-20 05:51:15,nexo,1603.423,1585.8501,47
2026-09-20 05:51:15,okexp2p,1598.0,1591.3,19
2026-09-20 05:51:15,peanut,1618.38,1561.11,45
2026-09-20 05:51:15,ripio,1610.18,1566.7569,25
2026-09-20 05:51:15,ripioexchange,1600.161,1581.851,4
2026-09-20 05:51:15,saldo,1595.0696,1561.6949,44
2026-09-20 05:51:15,satoshitango,1603.0833,1558.7727,40
2026-09-20 05:51:15,tiendacrypto,1608.723,1570.534,46
2026-09-20 05:51:15,vitawallet,1614.247,1567.8938,45
2026-09-20 05:51:15,wallbit,1636.9572,1564.5,31
2026-09-20 06:07:59,astropay,1636.1552,1568.1601,36
2026-09-20 06:07:59,belo,1608.0,1588.0,36
2026-09-20 06:07:59,binance,1595.0954,1576.6786,47
2026-09-20 06:07:59,binancep2p,1595.85,1587.09,8
2026-09-20 06:07:59,bingxp2p,1607.32,1588.6,12
2026-09-20 06:07:59,bitgetp2p,1602.98,1589.5,23
2026-09-20 06:07:59,bitsoalpha,1602.3065,1582.2094,45
2026-09-20 06:07:59,buenbit,1622.3107,1582.6657,0
2026-09-20 06:07:59,bybit,1611.9605,1567.4129,87
2026-09-20 06:07:59,bybitp2p,1598.8,1591.55,14
2026-09-20 06:07:59,cocoscrypto,1606.0038,1586.0002,34
2026-09-20 06:07:59,cryptomktpro,1615.3439,1569.4714,33
2026-09-20 06:07:59,decrypto,1608.5854,1541.735,30
2026-09-20 06:07:59,eldoradop2p,1632.7053,1569.3085,52
2026-09-20 06:07:59,eluter,1621.1677,1566.9342,32
2026-09-20 06:07:59,fiwind,1600.0,1588.0,33
2026-09-20 06:07:59,lemoncash,1619.3877,1538.6262,33
2026-09-20 06:07:59,lemoncashp2p,1613.85,1563.195,33
2026-09-20 06:07:59,letsbit,1603.246,1567.3439,8
2026-09-20 06:07:59,mexc,1662.9825,1581.988,32
2026-09-20 06:07:59,mexcp2p,1609.99,1570.54,23
2026-09-20 06:07:59,nexo,1603.1528,1585.5987,32
2026-09-20 06:07:59,okexp2p,1598.0,1591.3,34
2026-09-20 06:07:59,peanut,1618.38,1561.11,30
2026-09-20 06:07:59,ripio,1610.39,1565.7619,11
2026-09-20 06:07:59,ripioexchange,1601.568,1581.851,50
2026-09-20 06:07:59,saldo,1594.5967,1561.404,30
2026-09-20 06:07:59,satoshitango,1603.0673,1558.7571,26
2026-09-20 06:07:59,tiendacrypto,1608.723,1570.534,32
2026-09-20 06:07:59,vitawallet,1614.2147,1567.8624,31
2026-09-20 06:07:59,wallbit,1636.9572,1564.53,17
2026-09-20 06:24:43,astropay,1636.0733,1568.0863,19
2026-09-20 06:24:43,belo,1608.0,1588.0,19
2026-09-20 06:24:43,binance,1595.0954,1576.6786,30
2026-09-20 06:24:43,binancep2p,1595.0,1587.09,10
2026-09-20 06:24:43,bingxp2p,1607.72,1588.6,49
2026-09-20 06:24:43,bitgetp2p,1602.98,1589.5,6
2026-09-20 06:24:43,bitsoalpha,1602.1053,1581.9013,29
2026-09-20 06:24:43,buenbit,1622.591,1582.9455,43
2026-09-20 06:24:43,bybit,1611.9605,1567.4129,36
2026-09-20 06:24:43,bybitp2p,1598.8,1591.6,27
2026-09-20 06:24:43,cocoscrypto,1606.0038,1586.0002,17
2026-09-20 06:24:43,cryptomktpro,1615.3237,1569.4714,17
2026-09-20 06:24:43,decrypto,1608.5854,1541.735,13
2026-09-20 06:24:43,eldoradop2p,1632.7053,1569.3085,5
2026-09-20 06:24:43,eluter,1621.1677,1566.8359,17
2026-09-20 06:24:43,fiwind,1600.0,1588.0,17
2026-09-20 06:24:43,lemoncash,1619.3132,1538.5554,17
2026-09-20 06:24:43,lemoncashp2p,1613.85,1563.195,77
2026-09-20 06:24:43,letsbit,1603.2459,1567.3439,51
2026-09-20 06:24:43,mexc,1662.9825,1581.988,15
2026-09-20 06:24:43,mexcp2p,1609.99,1570.54,36
2026-09-20 06:24:43,nexo,1603.4273,1585.8702,16
2026-09-20 06:24:43,okexp2p,1598.0,1591.3,47
2026-09-20 06:24:43,peanut,1618.38,1561.11,14
2026-09-20 06:24:43,ripio,1611.6,1565.7619,54
2026-09-20 06:24:43,ripioexchange,1602.171,1581.652,33
2026-09-20 06:24:43,saldo,1594.7298,1562.321,13
2026-09-20 06:24:43,satoshitango,1603.0673,1558.7259,9
2026-09-20 06:24:43,tiendacrypto,1608.723,1570.534,16
2026-09-20 06:24:43,vitawallet,1614.065,1567.717,16
2026-09-20 06:24:43,wallbit,1636.9572,1564.54,0
2026-09-20 06:34:44,astropay,1636.0733,1568.0863,19
2026-09-20 06:34:44,belo,1608.0,1588.0,19
2026-09-20 06:34:44,binance,1595.0954,1576.6786,30
2026-09-20 06:34:44,binancep2p,1595.0,1587.09,49
2026-09-20 06:34:44,bingxp2p,1607.64,1588.6,49
2026-09-20 06:34:44,bitgetp2p,1602.98,1589.5,6
2026-09-20 06:34:44,bitsoalpha,1602.1053,1582.0802,28
2026-09-20 06:34:44,buenbit,1622.1505,1582.5159,43
2026-09-20 06:34:44,bybit,1611.9605,1567.4129,17
2026-09-20 06:34:44,bybitp2p,1598.8,1591.6,27
2026-09-20 06:34:44,cocoscrypto,1606.0038,1586.0002,17
2026-09-20 06:34:44,cryptomktpro,1615.2933,1569.4714,17
2026-09-20 06:34:44,decrypto,1608.5854,1541.735,13
2026-09-20 06:34:44,eldoradop2p,1632.7053,1569.3085,5
2026-09-20 06:34:44,eluter,1621.1677,1566.9342,17
2026-09-20 06:34:44,fiwind,1600.0,1588.0,17
2026-09-20 06:34:44,lemoncash,1619.3083,1538.5508,16
2026-09-20 06:34:44,lemoncashp2p,1613.85,1563.195,76
2026-09-20 06:34:44,letsbit,1603.2461,1567.3439,51
2026-09-20 06:34:44,mexc,1662.9825,1581.988,15
2026-09-20 06:34:44,mexcp2p,1609.99,1580.0,36
2026-09-20 06:34:44,nexo,1603.0102,1585.4577,16
2026-09-20 06:34:44,okexp2p,1598.0,1591.3,47
2026-09-20 06:34:44,peanut,1618.38,1561.11,14
2026-09-20 06:34:44,ripio,1609.8,1565.9011,54
2026-09-20 06:34:44,ripioexchange,1600.965,1581.5525,33
2026-09-20 06:34:44,saldo,1594.8768,1563.3506,13
2026-09-20 06:34:44,satoshitango,1603.0191,1558.6947,9
2026-09-20 06:34:44,tiendacrypto,1608.723,1570.534,16
2026-09-20 06:34:44,vitawallet,1614.1663,1567.8153,15
2026-09-20 06:34:44,wallbit,1636.9572,1564.54,0
2026-09-20 06:47:34,astropay,1636.1552,1568.1601,0
2026-09-20 06:47:34,belo,1608.0,1588.0,0
2026-09-20 06:47:34,binance,1595.0954,1576.6786,11
2026-09-20 06:47:34,binancep2p,1595.0,1587.09,26
2026-09-20 06:47:34,bingxp2p,1607.66,1588.6,30
2026-09-20 06:47:34,bitgetp2p,1602.98,1589.5,47
2026-09-20 06:47:34,bitsoalpha,1602.5178,1582.3287,10
2026-09-20 06:47:34,buenbit,1622.5709,1582.9155,24
2026-09-20 06:47:34,bybit,1611.9605,1567.4129,6
2026-09-20 06:47:34,bybitp2p,1598.8,1591.6,7
2026-09-20 06:47:34,cocoscrypto,1606.0038,1586.0002,58
2026-09-20 06:47:34,cryptomktpro,1615.2933,1569.4714,56
2026-09-20 06:47:34,decrypto,1608.5854,1541.735,53
2026-09-20 06:47:34,eldoradop2p,1632.7053,1569.3085,46
2026-09-20 06:47:34,eluter,1619.7529,1566.8359,57
2026-09-20 06:47:34,fiwind,1600.0,1588.0,57
2026-09-20 06:47:34,lemoncash,1619.3245,1538.5662,57
2026-09-20 06:47:34,lemoncashp2p,1613.85,1563.195,57
2026-09-20 06:47:34,letsbit,1603.246,1567.3439,32
2026-09-20 06:47:34,mexc,1662.9825,1581.988,55
2026-09-20 06:47:34,mexcp2p,1609.99,1580.0,17
2026-09-20 06:47:34,nexo,1603.4137,1585.8568,56
2026-09-20 06:47:34,okexp2p,1598.0,1591.3,28
2026-09-20 06:47:34,peanut,1618.38,1561.11,54
2026-09-20 06:47:34,ripio,1611.3,1566.0802,35
2026-09-20 06:47:34,ripioexchange,1598.151,1581.851,14
2026-09-20 06:47:34,saldo,1594.9546,1563.8386,53
2026-09-20 06:47:34,satoshitango,1603.0352,1558.6947,49
2026-09-20 06:47:34,tiendacrypto,1608.723,1570.534,55
2026-09-20 06:47:34,vitawallet,1614.1663,1567.8153,55
2026-09-20 06:47:34,wallbit,1636.9572,1564.57,41
2026-09-20 07:07:01,astropay,1636.0733,1568.0863,36
2026-09-20 07:07:01,belo,1608.0,1588.0,36
2026-09-20 07:07:01,binance,1595.0954,1576.6786,47
2026-09-20 07:07:01,binancep2p,1595.0,1587.09,24
2026-09-20 07:07:01,bingxp2p,1607.42,1588.6,6
2026-09-20 07:07:01,bitgetp2p,1602.98,1589.5,53
2026-09-20 07:07:01,bitsoalpha,1602.1858,1582.0802,46
2026-09-20 07:07:01,buenbit,1622.5109,1582.8655,0
2026-09-20 07:07:01,bybit,1611.9605,1567.4129,67
2026-09-20 07:07:01,bybitp2p,1598.9,1591.6,9
2026-09-20 07:07:01,cocoscrypto,1606.0038,1586.0002,34
2026-09-20 07:07:01,cryptomktpro,1615.3439,1569.4714,33
2026-09-20 07:07:01,decrypto,1608.5854,1541.735,29
2026-09-20 07:07:01,eldoradop2p,1632.7053,1559.4075,22
2026-09-20 07:07:01,eluter,1621.1677,1566.8359,33
2026-09-20 07:07:01,fiwind,1600.0,1588.0,33
2026-09-20 07:07:01,lemoncash,1619.3666,1538.6062,33
2026-09-20 07:07:01,lemoncashp2p,1613.85,1563.195,93
2026-09-20 07:07:01,letsbit,1603.2459,1567.3439,8
2026-09-20 07:07:01,mexc,1662.9825,1581.988,32
2026-09-20 07:07:01,mexcp2p,1609.99,1580.0,23
2026-09-20 07:07:01,nexo,1603.3915,1585.8348,33
2026-09-20 07:07:01,okexp2p,1598.0,1591.3,9
2026-09-20 07:07:01,peanut,1618.38,1561.11,31
2026-09-20 07:07:01,ripio,1611.72,1565.8613,11
2026-09-20 07:07:01,ripioexchange,1601.2665,1581.7515,50
2026-09-20 07:07:01,saldo,1594.766,1565.0716,30
2026-09-20 07:07:01,satoshitango,1603.0512,1558.7259,26
2026-09-20 07:07:01,tiendacrypto,1608.723,1570.534,32
2026-09-20 07:07:01,vitawallet,1614.1824,1567.831,31
2026-09-20 07:07:01,wallbit,1636.9572,1564.56,17
2026-09-20 07:22:33,astropay,1636.237,1568.2584,10
2026-09-20 07:22:33,belo,1608.0,1588.0,10
2026-09-20 07:22:33,binance,1595.0954,1576.6786,21
2026-09-20 07:22:33,binancep2p,1595.0,1587.09,21
2026-09-20 07:22:33,bingxp2p,1607.18,1588.6,40
2026-09-20 07:22:33,bitgetp2p,1602.98,1589.5,55
2026-09-20 07:22:33,bitsoalpha,1602.1858,1581.9808,20
2026-09-20 07:22:33,buenbit,1622.1205,1582.4859,34
2026-09-20 07:22:33,bybit,1611.9605,1567.4129,34
