ts_art,exchange,ask,bid,edad_seg
2026-09-18 05:32:55,eldoradop2p,1617.8598,1564.358,23
2026-09-18 05:32:55,eluter,1620.2523,1565.9511,26
2026-09-18 05:32:55,fiwind,1595.0,1584.0,26
2026-09-18 05:32:55,kucoinp2p,1610.0,1567.0,3
2026-09-18 05:32:55,lemoncash,1618.6975,1537.9705,25
2026-09-18 05:32:55,lemoncashp2p,1612.835,1565.6673,26
2026-09-18 05:32:55,letsbit,1611.2554,1575.1661,14
2026-09-18 05:32:55,mexc,1663.7779,1592.8287,24
2026-09-18 05:32:55,mexcp2p,1658.0,1600.0,24
2026-09-18 05:32:55,nexo,1602.1148,1584.5721,25
2026-09-18 05:32:55,okexp2p,1594.85,1591.0,44
2026-09-18 05:32:55,peanut,1621.15,1563.82,28
2026-09-18 05:32:55,ripio,1611.49,1566.9658,4
2026-09-18 05:32:55,ripioexchange,1602.4725,1582.846,43
2026-09-18 05:32:55,saldo,1593.2,1561.7758,22
2026-09-18 05:32:55,satoshitango,1629.1361,1584.0895,19
2026-09-18 05:32:55,tiendacrypto,1611.478,1573.262,24
2026-09-18 05:32:55,vitawallet,1612.4802,1566.1776,24
2026-09-18 05:32:55,wallbit,1635.927,1568.05,10
2026-09-18 05:50:25,astropay,1630.2486,1562.5,36
2026-09-18 05:50:25,belo,1606.0,1584.0,36
2026-09-18 05:50:25,binance,1593.194,1574.799,47
2026-09-18 05:50:25,binancep2p,1595.07,1587.5,57
2026-09-18 05:50:25,bingxp2p,1598.9,1591.3,6
2026-09-18 05:50:25,bitgetp2p,1601.85,1591.42,25
2026-09-18 05:50:25,bitsoalpha,1602.8095,1582.4579,46
2026-09-18 05:50:25,buenbit,1621.4598,1581.8366,0
2026-09-18 05:50:25,bybit,1614.7057,1570.1293,64
2026-09-18 05:50:25,bybitp2p,1594.0,1592.6,29
2026-09-18 05:50:25,cocoscrypto,1604.0022,1584.0018,33
2026-09-18 05:50:25,cryptomktpro,1615.1114,1570.7177,32
2026-09-18 05:50:25,decrypto,1608.5854,1549.6821,28
2026-09-18 05:50:25,eldoradop2p,1617.8598,1564.358,30
2026-09-18 05:50:25,eluter,1619.2352,1565.0663,32
2026-09-18 05:50:25,fiwind,1595.0,1584.0,32
2026-09-18 05:50:25,kucoinp2p,1610.0,1567.0,10
2026-09-18 05:50:25,lemoncash,1618.6846,1537.9582,32
2026-09-18 05:50:25,lemoncashp2p,1612.835,1567.135,32
2026-09-18 05:50:25,letsbit,1611.2552,1575.1661,21
2026-09-18 05:50:25,mexc,1663.7779,1592.8287,31
2026-09-18 05:50:25,mexcp2p,1658.0,1600.0,30
2026-09-18 05:50:25,nexo,1602.3068,1584.7621,31
2026-09-18 05:50:25,okexp2p,1594.85,1591.0,21
2026-09-18 05:50:25,peanut,1621.15,1563.82,35
2026-09-18 05:50:25,ripio,1612.51,1567.3737,11
2026-09-18 05:50:25,ripioexchange,1603.578,1584.04,50
2026-09-18 05:50:25,saldo,1593.1475,1561.3512,29
2026-09-18 05:50:25,satoshitango,1629.0546,1584.0261,26
2026-09-18 05:50:25,tiendacrypto,1611.478,1573.262,31
2026-09-18 05:50:25,vitawallet,1611.4196,1565.1475,30
2026-09-18 05:50:25,wallbit,1636.029,1568.05,17
2026-09-18 06:08:46,astropay,1630.2486,1562.5,19
2026-09-18 06:08:46,belo,1606.0,1584.0,19
2026-09-18 06:08:46,binance,1593.194,1574.799,30
2026-09-18 06:08:46,binancep2p,1594.99,1587.5,40
2026-09-18 06:08:46,bingxp2p,1598.0,1591.3,109
2026-09-18 06:08:46,bitgetp2p,1601.85,1591.42,8
2026-09-18 06:08:46,bitsoalpha,1602.6184,1582.4381,30
2026-09-18 06:08:46,buenbit,1621.7902,1582.1662,43
2026-09-18 06:08:46,bybit,1614.7057,1570.1293,47
2026-09-18 06:08:46,bybitp2p,1594.0,1592.6,41
2026-09-18 06:08:46,cocoscrypto,1604.0022,1584.0018,17
2026-09-18 06:08:46,cryptomktpro,1615.1518,1570.3616,15
2026-09-18 06:08:46,decrypto,1608.5854,1549.6821,13
2026-09-18 06:08:46,eldoradop2p,1617.8598,1564.358,13
2026-09-18 06:08:46,eluter,1619.2352,1564.968,16
2026-09-18 06:08:46,fiwind,1595.0,1584.0,16
2026-09-18 06:08:46,kucoinp2p,1610.0,1567.0,53
2026-09-18 06:08:46,lemoncash,1618.7072,1537.9797,16
2026-09-18 06:08:46,lemoncashp2p,1612.835,1567.135,76
2026-09-18 06:08:46,letsbit,1611.2552,1575.1661,4
2026-09-18 06:08:46,mexc,1663.7779,1592.8287,15
2026-09-18 06:08:46,mexcp2p,1658.0,1600.0,25
2026-09-18 06:08:46,nexo,1602.5217,1584.9745,15
2026-09-18 06:08:46,okexp2p,1594.85,1591.0,3
2026-09-18 06:08:46,peanut,1621.15,1563.82,18
2026-09-18 06:08:46,ripio,1612.3,1567.7718,55
2026-09-18 06:08:46,ripioexchange,1601.8695,1584.239,33
2026-09-18 06:08:46,saldo,1592.9119,1561.1506,13
2026-09-18 06:08:46,satoshitango,1629.0878,1584.0584,9
2026-09-18 06:08:46,tiendacrypto,1611.478,1573.262,15
2026-09-18 06:08:46,vitawallet,1611.4679,1565.1945,15
2026-09-18 06:08:46,wallbit,1634.9988,1568.05,0
2026-09-18 06:27:05,astropay,1630.3302,1562.5977,37
2026-09-18 06:27:05,belo,1606.0,1584.0,37
2026-09-18 06:27:05,binance,1594.1948,1575.7883,48
2026-09-18 06:27:05,binancep2p,1594.93,1587.5,5
2026-09-18 06:27:05,bingxp2p,1598.0,1591.3,7
2026-09-18 06:27:05,bitgetp2p,1603.99,1591.1,26
2026-09-18 06:27:05,bitsoalpha,1602.6385,1582.448,46
2026-09-18 06:27:05,buenbit,1621.2396,1581.6168,0
2026-09-18 06:27:05,bybit,1614.7057,1570.1293,33
2026-09-18 06:27:05,bybitp2p,1593.3,1592.6,57
2026-09-18 06:27:05,cocoscrypto,1604.0022,1584.0018,35
2026-09-18 06:27:05,cryptomktpro,1615.1619,1570.7078,34
2026-09-18 06:27:05,decrypto,1608.5854,1549.6821,30
2026-09-18 06:27:05,eldoradop2p,1617.8598,1564.358,31
2026-09-18 06:27:05,eluter,1620.2523,1566.0494,34
2026-09-18 06:27:05,fiwind,1595.0,1584.0,34
2026-09-18 06:27:05,kucoinp2p,1610.0,1567.0,11
2026-09-18 06:27:05,lemoncash,1618.7607,1538.0305,34
2026-09-18 06:27:05,lemoncashp2p,1612.835,1567.135,94
2026-09-18 06:27:05,letsbit,1611.2554,1575.1661,22
2026-09-18 06:27:05,mexc,1663.7779,1592.8287,33
2026-09-18 06:27:05,mexcp2p,1658.0,1585.0,28
2026-09-18 06:27:05,nexo,1602.1979,1584.6543,34
2026-09-18 06:27:05,okexp2p,1594.85,1591.0,52
2026-09-18 06:27:05,peanut,1621.15,1563.82,35
2026-09-18 06:27:05,ripio,1610.73,1567.2842,13
2026-09-18 06:27:05,ripioexchange,1601.2665,1584.239,51
2026-09-18 06:27:05,saldo,1592.8561,1561.0389,26
2026-09-18 06:27:05,satoshitango,1629.1856,1584.1376,27
2026-09-18 06:27:05,tiendacrypto,1611.478,1573.262,33
2026-09-18 06:27:05,vitawallet,1612.5447,1566.2403,32
2026-09-18 06:27:05,wallbit,1636.029,1568.02,18
2026-09-18 06:40:08,astropay,1630.2486,1562.5,37
2026-09-18 06:40:08,belo,1606.0,1584.0,37
2026-09-18 06:40:08,binance,1594.1948,1575.7883,48
2026-09-18 06:40:08,binancep2p,1594.83,1587.5,58
2026-09-18 06:40:08,bingxp2p,1598.0,1591.31,67
2026-09-18 06:40:08,bitgetp2p,1603.99,1591.1,56
2026-09-18 06:40:08,bitsoalpha,1602.9705,1582.5176,47
2026-09-18 06:40:08,buenbit,1621.4298,1581.8066,0
2026-09-18 06:40:08,bybit,1614.7057,1570.1293,34
