ts_art,exchange,ask,bid,edad_seg
2026-09-26 00:44:10,bitgetp2p,1630.0,1605.2,27
2026-09-26 00:44:10,bitsoalpha,1622.5372,1597.4077,34
2026-09-26 00:44:10,bybit,1638.343,1589.9502,63
2026-09-26 00:44:10,bybitp2p,1613.9,1608.0,22
2026-09-26 00:44:10,cocoscrypto,1623.9982,1607.0034,10
2026-09-26 00:44:10,cryptomktpro,1637.6955,1587.1076,9
2026-09-26 00:44:10,decrypto,1630.7026,1579.4425,7
2026-09-26 00:44:10,eldoradop2p,1645.0261,1574.259,61
2026-09-26 00:44:10,eluter,1636.1162,1597.1779,7
2026-09-26 00:44:10,fiwind,1618.0,1607.0,8
2026-09-26 00:44:10,kucoinp2p,1617.0,1605.0,24
2026-09-26 00:44:10,lemoncash,1642.9433,1561.9297,7
2026-09-26 00:44:10,lemoncashp2p,1634.15,1585.3575,7
2026-09-26 00:44:10,letsbit,1644.6689,1607.8327,57
2026-09-26 00:44:10,mexc,1670.1689,1588.0203,4
2026-09-26 00:44:10,mexcp2p,1625.0,1606.0,17
2026-09-26 00:44:10,nexo,1623.9025,1606.1213,4
2026-09-26 00:44:10,okexp2p,1614.98,1608.51,19
2026-09-26 00:44:10,peanut,1644.86,1583.56,52
2026-09-26 00:44:10,ripio,1629.1,1582.4281,1
2026-09-26 00:44:10,ripioexchange,1619.3565,1598.4675,53
2026-09-26 00:44:10,saldo,1613.4159,1569.7968,0
2026-09-26 00:44:10,satoshitango,1650.0594,1604.4182,0
2026-09-26 00:44:10,tiendacrypto,1635.045,1593.12,0
2026-09-26 00:44:10,vitawallet,1637.548,1590.5256,60
2026-09-26 00:44:10,wallbit,1660.1622,1586.78,59
2026-09-26 00:52:15,astropay,1655.3968,1586.6216,14
2026-09-26 00:52:15,belo,1628.0,1607.0,15
2026-09-26 00:52:15,binance,1617.8124,1599.1347,13
2026-09-26 00:52:15,binancep2p,1614.0,1608.11,7
2026-09-26 00:52:15,bingxp2p,1615.0,1607.0,13
2026-09-26 00:52:15,bitgetp2p,1630.0,1605.2,27
2026-09-26 00:52:15,bitsoalpha,1617.9397,1597.3878,37
2026-09-26 00:52:15,bybit,1638.343,1589.9502,34
2026-09-26 00:52:15,bybitp2p,1613.9,1608.0,2
2026-09-26 00:52:15,cocoscrypto,1623.9982,1607.0034,12
2026-09-26 00:52:15,cryptomktpro,1637.6955,1587.4142,11
2026-09-26 00:52:15,decrypto,1630.7026,1579.4425,9
2026-09-26 00:52:15,eldoradop2p,1645.0261,1574.259,3
2026-09-26 00:52:15,eluter,1636.1162,1597.1779,11
2026-09-26 00:52:15,fiwind,1618.0,1607.0,11
2026-09-26 00:52:15,kucoinp2p,1617.0,1605.0,56
2026-09-26 00:52:15,lemoncash,1642.9581,1561.9438,10
2026-09-26 00:52:15,lemoncashp2p,1634.15,1585.3575,10
2026-09-26 00:52:15,letsbit,1644.6689,1607.8327,0
2026-09-26 00:52:15,mexc,1670.1689,1588.0203,7
2026-09-26 00:52:15,mexcp2p,1625.0,1606.0,1
2026-09-26 00:52:15,nexo,1623.8863,1606.1052,8
2026-09-26 00:52:15,okexp2p,1614.98,1608.51,20
2026-09-26 00:52:15,peanut,1644.86,1583.56,54
2026-09-26 00:52:15,ripio,1629.51,1582.4281,6
2026-09-26 00:52:15,ripioexchange,1619.3565,1598.4675,55
2026-09-26 00:52:15,saldo,1613.4162,1569.7479,4
2026-09-26 00:52:15,satoshitango,1650.0263,1604.4021,3
2026-09-26 00:52:15,tiendacrypto,1635.045,1593.12,4
2026-09-26 00:52:15,vitawallet,1637.5644,1590.5416,3
2026-09-26 00:52:15,wallbit,1660.2642,1586.78,2
2026-09-26 01:09:03,astropay,1655.3968,1586.6216,15
2026-09-26 01:09:03,belo,1628.0,1607.0,16
2026-09-26 01:09:03,binance,1619.6138,1600.9154,14
2026-09-26 01:09:03,binancep2p,1614.0,1607.94,16
2026-09-26 01:09:03,bingxp2p,1615.0,1607.03,74
2026-09-26 01:09:03,bitgetp2p,1630.0,1605.2,30
2026-09-26 01:09:03,bitsoalpha,1614.7708,1594.376,38
2026-09-26 01:09:03,bybit,1638.343,1589.9502,52
2026-09-26 01:09:03,bybitp2p,1615.0,1607.9,16
2026-09-26 01:09:03,cocoscrypto,1623.9982,1607.0034,14
2026-09-26 01:09:03,cryptomktpro,1637.6955,1587.068,12
2026-09-26 01:09:03,decrypto,1630.7026,1579.4425,10
2026-09-26 01:09:03,eldoradop2p,1638.0578,1574.259,4
2026-09-26 01:09:03,eluter,1637.9379,1598.9563,12
2026-09-26 01:09:03,fiwind,1618.0,1607.0,12
2026-09-26 01:09:03,kucoinp2p,1617.0,1605.0,57
2026-09-26 01:09:03,lemoncash,1642.9499,1561.936,11
2026-09-26 01:09:03,lemoncashp2p,1634.15,1585.3575,11
2026-09-26 01:09:03,letsbit,1644.6691,1607.8327,0
2026-09-26 01:09:03,mexc,1670.1689,1588.0203,8
2026-09-26 01:09:03,mexcp2p,1625.0,1605.1,25
2026-09-26 01:09:03,nexo,1623.9025,1606.1213,8
2026-09-26 01:09:03,okexp2p,1614.98,1608.51,21
2026-09-26 01:09:03,peanut,1644.86,1583.56,55
2026-09-26 01:09:03,ripio,1628.49,1582.4181,6
2026-09-26 01:09:03,ripioexchange,1618.7535,1598.4675,56
2026-09-26 01:09:03,saldo,1613.4511,1569.697,4
2026-09-26 01:09:03,satoshitango,1647.5202,1601.9653,3
2026-09-26 01:09:03,tiendacrypto,1635.045,1593.12,4
2026-09-26 01:09:03,vitawallet,1639.2373,1592.1664,3
2026-09-26 01:09:03,wallbit,1662.1104,1587.82,2
2026-09-26 01:27:48,astropay,1655.3968,1586.6216,1
2026-09-26 01:27:48,belo,1628.0,1607.0,2
2026-09-26 01:27:48,binance,1620.3143,1601.6079,0
2026-09-26 01:27:48,binancep2p,1614.0,1607.94,33
2026-09-26 01:27:48,bingxp2p,1615.0,1607.03,60
2026-09-26 01:27:48,bitgetp2p,1630.0,1605.2,16
2026-09-26 01:27:48,bitsoalpha,1621.511,1596.9703,23
2026-09-26 01:27:48,bybit,1638.343,1589.9502,12
2026-09-26 01:27:48,bybitp2p,1615.0,1607.9,12
2026-09-26 01:27:48,cocoscrypto,1623.9982,1607.0034,59
2026-09-26 01:27:48,cryptomktpro,1637.6955,1587.068,58
2026-09-26 01:27:48,decrypto,1630.7026,1579.4425,56
2026-09-26 01:27:48,eldoradop2p,1635.0281,1574.259,50
2026-09-26 01:27:48,eluter,1638.6464,1599.6934,58
2026-09-26 01:27:48,fiwind,1618.0,1607.0,58
2026-09-26 01:27:48,kucoinp2p,1618.0,1605.0,43
2026-09-26 01:27:48,lemoncash,1642.9482,1561.9344,57
2026-09-26 01:27:48,lemoncashp2p,1634.15,1585.3575,57
2026-09-26 01:27:48,letsbit,1644.669,1607.8327,47
2026-09-26 01:27:48,mexc,1668.5665,1588.2727,55
2026-09-26 01:27:48,mexcp2p,1625.0,1606.0,28
2026-09-26 01:27:48,nexo,1623.8863,1606.1052,55
2026-09-26 01:27:48,okexp2p,1614.98,1608.51,8
2026-09-26 01:27:48,peanut,1644.86,1583.56,41
2026-09-26 01:27:48,ripio,1628.61,1582.3883,53
2026-09-26 01:27:48,ripioexchange,1619.3565,1599.2635,41
2026-09-26 01:27:48,saldo,1613.4911,1569.8826,52
2026-09-26 01:27:48,satoshitango,1647.5353,1601.9959,50
2026-09-26 01:27:48,tiendacrypto,1635.045,1593.12,51
2026-09-26 01:27:48,vitawallet,1640.0804,1592.9853,49
2026-09-26 01:27:48,wallbit,1662.8346,1588.51,49
2026-09-26 01:43:23,astropay,1655.3968,1586.6216,32
2026-09-26 01:43:23,belo,1628.0,1607.0,33
2026-09-26 01:43:23,binance,1620.3143,1601.6079,31
2026-09-26 01:43:23,binancep2p,1614.0,1605.0,25
2026-09-26 01:43:23,bingxp2p,1615.83,1607.04,32
2026-09-26 01:43:23,bitgetp2p,1642.99,1605.2,6
2026-09-26 01:43:23,bitsoalpha,1618.8351,1595.7974,54
2026-09-26 01:43:23,bybit,1638.343,1589.9502,29
2026-09-26 01:43:23,bybitp2p,1615.3,1607.9,22
2026-09-26 01:43:23,cocoscrypto,1623.9982,1607.0034,31
2026-09-26 01:43:23,cryptomktpro,1637.6955,1587.612,30
2026-09-26 01:43:23,decrypto,1630.7026,1579.4425,28
2026-09-26 01:43:23,eldoradop2p,1635.0281,1574.259,21
2026-09-26 01:43:23,eluter,1638.6464,1599.648,30
2026-09-26 01:43:23,fiwind,1618.0,1607.0,30
2026-09-26 01:43:23,lemoncash,1642.9795,1561.9641,29
2026-09-26 01:43:23,lemoncashp2p,1634.15,1585.3575,29
2026-09-26 01:43:23,letsbit,1644.6689,1607.8327,19
2026-09-26 01:43:23,mexc,1669.6344,1588.0203,27
2026-09-26 01:43:23,mexcp2p,1625.0,1606.0,0
2026-09-26 01:43:23,nexo,1623.9025,1606.1213,27
2026-09-26 01:43:23,okexp2p,1614.98,1608.51,39
2026-09-26 01:43:23,peanut,1644.86,1583.56,11
2026-09-26 01:43:23,ripio,1629.54,1584.7862,25
2026-09-26 01:43:23,ripioexchange,1620.663,1602.348,13
2026-09-26 01:43:23,saldo,1613.5119,1569.8506,24
2026-09-26 01:43:23,satoshitango,1647.4113,1601.8433,24
2026-09-26 01:43:23,tiendacrypto,1635.045,1593.12,24
2026-09-26 01:43:23,vitawallet,1640.0968,1593.0013,22
2026-09-26 01:43:23,wallbit,1662.8346,1588.51,21
2026-09-26 01:51:46,astropay,1655.3968,1586.6216,56
2026-09-26 01:51:46,belo,1628.0,1607.0,57
2026-09-26 01:51:46,binance,1620.3143,1601.6079,56
2026-09-26 01:51:46,binancep2p,1614.0,1605.1,49
2026-09-26 01:51:46,bingxp2p,1615.83,1607.04,56
2026-09-26 01:51:46,bitgetp2p,1642.99,1605.2,28
2026-09-26 01:51:46,bitsoalpha,1622.2354,1599.0478,19
2026-09-26 01:51:46,bybit,1638.343,1589.9502,33
2026-09-26 01:51:46,bybitp2p,1615.3,1607.9,0
2026-09-26 01:51:46,cocoscrypto,1623.9982,1607.0034,55
2026-09-26 01:51:46,cryptomktpro,1637.6955,1587.7703,54
2026-09-26 01:51:46,decrypto,1630.7026,1579.4425,52
2026-09-26 01:51:46,eldoradop2p,1635.0281,1574.259,47
2026-09-26 01:51:46,eluter,1638.3777,1599.648,54
2026-09-26 01:51:46,fiwind,1618.0,1607.0,54
2026-09-26 01:51:46,lemoncash,1642.8989,1561.8876,54
2026-09-26 01:51:46,lemoncashp2p,1634.15,1585.3575,113
2026-09-26 01:51:46,letsbit,1644.669,1607.8327,45
2026-09-26 01:51:46,mexc,1669.6344,1588.0203,52
2026-09-26 01:51:46,mexcp2p,1625.0,1606.0,6
2026-09-26 01:51:46,nexo,1623.9025,1606.1213,52
2026-09-26 01:51:46,okexp2p,1614.98,1608.51,32
2026-09-26 01:51:46,peanut,1644.86,1583.56,35
2026-09-26 01:51:46,ripio,1630.43,1582.6072,51
2026-09-26 01:51:46,ripioexchange,1620.261,1599.2635,37
2026-09-26 01:51:46,saldo,1613.5184,1569.8569,50
2026-09-26 01:51:46,satoshitango,1647.3317,1601.766,49
2026-09-26 01:51:46,tiendacrypto,1635.045,1593.12,49
2026-09-26 01:51:46,vitawallet,1640.0968,1593.0013,48
2026-09-26 01:51:46,wallbit,1662.8346,1588.51,47
2026-09-26 02:07:34,astropay,1655.3968,1586.6216,37
2026-09-26 02:07:34,belo,1628.0,1607.0,38
2026-09-26 02:07:34,binance,1620.3143,1601.6079,37
2026-09-26 02:07:34,binancep2p,1614.5,1605.16,23
2026-09-26 02:07:34,bingxp2p,1615.83,1607.04,37
2026-09-26 02:07:34,bitgetp2p,1642.99,1605.2,39
2026-09-26 02:07:34,bitsoalpha,1616.7728,1596.364,0
2026-09-26 02:07:34,bybit,1638.343,1589.9502,47
2026-09-26 02:07:34,bybitp2p,1615.3,1607.9,28
2026-09-26 02:07:34,cocoscrypto,1623.9982,1607.0034,36
2026-09-26 02:07:34,cryptomktpro,1637.6955,1591.0938,35
2026-09-26 02:07:34,decrypto,1630.7026,1579.4425,33
2026-09-26 02:07:34,eldoradop2p,1635.0281,1579.7045,27
2026-09-26 02:07:34,eluter,1638.6464,1599.648,35
2026-09-26 02:07:34,fiwind,1618.0,1607.0,35
2026-09-26 02:07:34,lemoncash,1642.9499,1561.936,34
2026-09-26 02:07:34,lemoncashp2p,1634.15,1585.3575,34
2026-09-26 02:07:34,letsbit,1644.669,1607.8327,26
2026-09-26 02:07:34,mexc,1669.3673,1588.2727,32
2026-09-26 02:07:34,mexcp2p,1634.26,1605.1,8
2026-09-26 02:07:34,nexo,1624.3688,1606.5825,33
2026-09-26 02:07:34,okexp2p,1614.98,1608.51,12
2026-09-26 02:07:34,peanut,1644.86,1583.56,17
2026-09-26 02:07:34,ripio,1630.45,1588.4877,31
2026-09-26 02:07:34,ripioexchange,1620.7635,1604.537,18
2026-09-26 02:07:34,saldo,1613.5619,1570.0249,30
2026-09-26 02:07:34,satoshitango,1647.2823,1601.75,29
2026-09-26 02:07:34,tiendacrypto,1635.045,1593.12,30
2026-09-26 02:07:34,vitawallet,1639.9955,1592.9029,29
2026-09-26 02:07:34,wallbit,1662.7326,1588.41,28
2026-09-26 02:24:36,astropay,1655.3968,1586.6216,43
2026-09-26 02:24:36,belo,1628.0,1607.0,44
2026-09-26 02:24:36,binance,1620.3143,1601.6079,42
2026-09-26 02:24:36,binancep2p,1614.49,1605.3,29
2026-09-26 02:24:36,bingxp2p,1615.83,1607.04,43
2026-09-26 02:24:36,bitgetp2p,1642.99,1605.2,3
2026-09-26 02:24:36,bitsoalpha,1622.9094,1598.5806,5
2026-09-26 02:24:36,bybit,1638.343,1589.9502,64
2026-09-26 02:24:36,bybitp2p,1615.3,1607.9,0
2026-09-26 02:24:36,cocoscrypto,1623.9982,1607.0034,42
2026-09-26 02:24:36,cryptomktpro,1637.6955,1590.1145,41
2026-09-26 02:24:36,decrypto,1630.7026,1579.4425,39
2026-09-26 02:24:36,eldoradop2p,1635.0281,1579.7045,34
2026-09-26 02:24:36,eluter,1638.6464,1599.648,40
2026-09-26 02:24:36,fiwind,1618.0,1607.0,41
2026-09-26 02:24:36,lemoncash,1642.8891,1561.8782,40
2026-09-26 02:24:36,lemoncashp2p,1634.15,1585.3575,100
2026-09-26 02:24:36,letsbit,1644.4581,1607.6344,33
2026-09-26 02:24:36,mexc,1668.0331,1588.0203,39
2026-09-26 02:24:36,mexcp2p,1634.26,1605.1,35
2026-09-26 02:24:36,nexo,1623.8863,1606.1052,39
2026-09-26 02:24:36,okexp2p,1614.98,1608.51,19
2026-09-26 02:24:36,peanut,1644.86,1583.56,22
2026-09-26 02:24:36,ripio,1630.2,1584.3882,37
2026-09-26 02:24:36,ripioexchange,1620.663,1603.2435,24
2026-09-26 02:24:36,saldo,1613.5983,1570.0529,36
2026-09-26 02:24:36,satoshitango,1647.2981,1601.7653,36
2026-09-26 02:24:36,tiendacrypto,1635.045,1593.12,37
2026-09-26 02:24:36,vitawallet,1639.9791,1592.8869,36
2026-09-26 02:24:36,wallbit,1662.7326,1588.41,35
2026-09-26 02:36:03,astropay,1655.3968,1586.6216,12
2026-09-26 02:36:03,belo,1628.0,1607.0,13
2026-09-26 02:36:03,binance,1620.3143,1601.6079,11
2026-09-26 02:36:03,binancep2p,1614.5,1605.32,5
2026-09-26 02:36:03,bingxp2p,1618.0,1607.04,12
2026-09-26 02:36:03,bitgetp2p,1642.99,1605.2,5
2026-09-26 02:36:03,bitsoalpha,1622.8893,1599.6442,35
2026-09-26 02:36:03,bybit,1638.343,1589.9502,24
2026-09-26 02:36:03,bybitp2p,1615.3,1607.9,24
2026-09-26 02:36:03,cocoscrypto,1623.9982,1607.0034,11
2026-09-26 02:36:03,cryptomktpro,1637.7056,1590.2233,9
2026-09-26 02:36:03,decrypto,1630.7026,1579.4425,8
2026-09-26 02:36:03,eldoradop2p,1635.0281,1579.7045,2
2026-09-26 02:36:03,eluter,1638.6464,1599.648,9
2026-09-26 02:36:03,fiwind,1618.0,1607.0,9
2026-09-26 02:36:03,lemoncash,1642.8924,1561.8813,9
2026-09-26 02:36:03,lemoncashp2p,1634.15,1585.3575,9
2026-09-26 02:36:03,letsbit,1644.4579,1607.6344,0
2026-09-26 02:36:03,mexc,1668.0331,1588.0203,7
2026-09-26 02:36:03,mexcp2p,1634.26,1605.1,3
2026-09-26 02:36:03,nexo,1623.9188,1606.1374,7
2026-09-26 02:36:03,okexp2p,1614.98,1608.51,17
2026-09-26 02:36:03,peanut,1644.86,1583.56,52
2026-09-26 02:36:03,ripio,1630.28,1584.4081,6
2026-09-26 02:36:03,ripioexchange,1620.462,1603.2435,53
2026-09-26 02:36:03,saldo,1613.5653,1570.0512,4
2026-09-26 02:36:03,satoshitango,1647.1719,1601.6427,4
2026-09-26 02:36:03,tiendacrypto,1635.045,1593.12,4
2026-09-26 02:36:03,vitawallet,1640.1132,1593.0172,3
2026-09-26 02:36:03,wallbit,1662.8346,1588.51,3
2026-09-26 02:47:31,astropay,1655.3968,1586.6216,40
2026-09-26 02:47:31,belo,1628.0,1607.0,41
2026-09-26 02:47:31,binance,1620.3143,1601.6079,40
2026-09-26 02:47:31,binancep2p,1614.49,1605.3,34
2026-09-26 02:47:31,bingxp2p,1618.0,1607.04,40
2026-09-26 02:47:31,bitgetp2p,1642.99,1605.2,0
2026-09-26 02:47:31,bitsoalpha,1622.839,1599.7834,2
2026-09-26 02:47:31,bybit,1638.343,1589.9502,50
2026-09-26 02:47:31,bybitp2p,1615.3,1608.0,0
2026-09-26 02:47:31,cocoscrypto,1623.9982,1607.0034,39
2026-09-26 02:47:31,cryptomktpro,1637.6955,1590.2332,38
2026-09-26 02:47:31,decrypto,1630.7026,1579.4425,36
2026-09-26 02:47:31,eldoradop2p,1635.0281,1579.7045,31
2026-09-26 02:47:31,eluter,1638.6464,1599.648,38
2026-09-26 02:47:31,fiwind,1618.0,1607.0,38
2026-09-26 02:47:31,lemoncash,1642.8874,1561.8766,38
2026-09-26 02:47:31,lemoncashp2p,1634.15,1585.85,37
2026-09-26 02:47:31,letsbit,1644.458,1607.6344,29
2026-09-26 02:47:31,mexc,1668.0331,1588.0203,35
2026-09-26 02:47:31,mexcp2p,1634.26,1605.1,1
2026-09-26 02:47:31,nexo,1623.8701,1606.0892,36
2026-09-26 02:47:31,okexp2p,1614.98,1608.51,16
2026-09-26 02:47:31,peanut,1644.86,1583.56,19
2026-09-26 02:47:31,ripio,1630.28,1584.5773,34
2026-09-26 02:47:31,ripioexchange,1620.663,1603.2435,21
2026-09-26 02:47:31,saldo,1613.5746,1570.0308,33
2026-09-26 02:47:31,satoshitango,1647.1719,1601.6427,33
2026-09-26 02:47:31,tiendacrypto,1635.045,1593.12,32
2026-09-26 02:47:31,vitawallet,1639.9791,1592.8869,32
2026-09-26 02:47:31,wallbit,1662.7326,1588.41,31
2026-09-26 03:13:09,astropay,1655.3968,1586.6216,20
2026-09-26 03:13:09,belo,1628.0,1607.0,21
2026-09-26 03:13:09,binance,1619.0133,1600.3219,19
2026-09-26 03:13:09,binancep2p,1615.34,1607.0,43
2026-09-26 03:13:09,bingxp2p,1618.0,1607.0,80
2026-09-26 03:13:09,bitgetp2p,1642.99,1605.2,13
2026-09-26 03:13:09,bitsoalpha,1618.3522,1598.5607,42
2026-09-26 03:13:09,bybit,1638.343,1589.9502,81
2026-09-26 03:13:09,bybitp2p,1615.3,1608.0,27
2026-09-26 03:13:09,cocoscrypto,1623.9982,1607.0034,19
2026-09-26 03:13:09,cryptomktpro,1637.6955,1590.0354,18
2026-09-26 03:13:09,decrypto,1630.7026,1579.4425,16
2026-09-26 03:13:09,eldoradop2p,1644.9251,1579.7045,10
2026-09-26 03:13:09,eluter,1637.2295,1601.1357,18
2026-09-26 03:13:09,fiwind,1618.0,1607.0,18
2026-09-26 03:13:09,lemoncash,1642.9433,1561.9297,17
2026-09-26 03:13:09,lemoncashp2p,1634.15,1584.402,77
2026-09-26 03:13:09,letsbit,1644.4582,1607.6344,37
2026-09-26 03:13:09,mexc,1669.1003,1588.0203,15
2026-09-26 03:13:09,mexcp2p,1634.26,1605.1,33
2026-09-26 03:13:09,nexo,1623.9025,1606.1213,16
2026-09-26 03:13:09,okexp2p,1614.98,1608.51,55
2026-09-26 03:13:09,peanut,1644.86,1583.56,0
2026-09-26 03:13:09,ripio,1630.28,1584.826,14
2026-09-26 03:13:09,ripioexchange,1620.1605,1603.2435,1
2026-09-26 03:13:09,saldo,1613.5848,1569.7523,12
2026-09-26 03:13:09,satoshitango,1647.0931,1601.55,13
2026-09-26 03:13:09,tiendacrypto,1635.045,1593.12,12
2026-09-26 03:13:09,vitawallet,1638.6787,1591.6238,11
2026-09-26 03:13:09,wallbit,1661.4984,1587.23,10
2026-09-26 03:40:38,astropay,1655.3968,1586.6216,47
2026-09-26 03:40:38,belo,1629.0,1607.0,48
2026-09-26 03:40:38,binance,1617.9125,1599.2337,46
2026-09-26 03:40:38,binancep2p,1615.49,1607.02,40
2026-09-26 03:40:38,bingxp2p,1618.0,1607.0,47
2026-09-26 03:40:38,bitgetp2p,1642.99,1605.2,7
2026-09-26 03:40:38,bitsoalpha,1620.6358,1598.5607,9
2026-09-26 03:40:38,bybit,1638.343,1589.9502,21
2026-09-26 03:40:38,bybitp2p,1615.3,1607.77,25
2026-09-26 03:40:38,cocoscrypto,1623.9982,1607.0034,46
2026-09-26 03:40:38,cryptomktpro,1637.6955,1589.9167,44
2026-09-26 03:40:38,decrypto,1630.7026,1579.4425,43
2026-09-26 03:40:38,eldoradop2p,1644.9251,1564.556,36
2026-09-26 03:40:38,eluter,1636.1162,1599.1,44
2026-09-26 03:40:38,fiwind,1618.0,1607.0,44
2026-09-26 03:40:38,lemoncash,1642.8776,1561.8673,43
2026-09-26 03:40:38,lemoncashp2p,1634.15,1584.402,43
2026-09-26 03:40:38,letsbit,1644.4581,1607.6344,54
2026-09-26 03:40:38,mexc,1669.1003,1588.0203,41
2026-09-26 03:40:38,mexcp2p,1634.26,1605.1,0
2026-09-26 03:40:38,nexo,1623.8538,1606.0731,41
2026-09-26 03:40:38,okexp2p,1614.98,1608.51,52
2026-09-26 03:40:38,peanut,1644.86,1583.56,27
2026-09-26 03:40:38,ripio,1630.28,1584.4579,40
2026-09-26 03:40:38,ripioexchange,1620.5625,1603.2435,28
2026-09-26 03:40:38,saldo,1613.6145,1569.5822,38
2026-09-26 03:40:38,satoshitango,1647.0924,1601.5653,38
2026-09-26 03:40:38,tiendacrypto,1635.045,1593.12,37
2026-09-26 03:40:38,vitawallet,1637.5153,1590.4938,36
2026-09-26 03:40:38,wallbit,1660.2642,1586.81,36
2026-09-26 03:57:00,astropay,1655.3968,1586.6216,9
2026-09-26 03:57:00,belo,1629.0,1607.0,10
2026-09-26 03:57:00,binance,1617.9125,1599.2337,8
2026-09-26 03:57:00,binancep2p,1615.49,1607.06,21
2026-09-26 03:57:00,bingxp2p,1618.0,1607.0,68
2026-09-26 03:57:00,bitgetp2p,1642.99,1605.2,2
2026-09-26 03:57:00,bitsoalpha,1620.7867,1598.6502,32
2026-09-26 03:57:00,bybit,1638.343,1589.9502,48
2026-09-26 03:57:00,bybitp2p,1615.3,1607.8,22
2026-09-26 03:57:00,cocoscrypto,1623.9982,1607.0034,8
2026-09-26 03:57:00,cryptomktpro,1637.6955,1590.0156,7
2026-09-26 03:57:00,decrypto,1630.7026,1579.4425,5
2026-09-26 03:57:00,eldoradop2p,1644.9251,1564.556,0
2026-09-26 03:57:00,eluter,1636.2174,1598.5521,7
